dzr_sng_id,artist
546568,System of a Down
546569,System of a Down
546571,System of a Down
546572,System of a Down
546573,System of a Down
546574,System of a Down
546575,System of a Down
546577,System of a Down
546578,System of a Down
561753,System of a Down
559724,System of a Down
559725,System of a Down
559726,System of a Down
559727,System of a Down
559728,System of a Down
559729,System of a Down
559730,System of a Down
559788,System of a Down
559789,System of a Down
559790,System of a Down
627654,System of a Down
627655,System of a Down
627656,System of a Down
627657,System of a Down
627660,System of a Down
627661,System of a Down
627662,System of a Down
627663,System of a Down
627665,System of a Down
627666,System of a Down
859699,System of a Down
859700,System of a Down
859701,System of a Down
859702,System of a Down
865520,System of a Down
865525,System of a Down
4007202,System of a Down
4007203,System of a Down
5884440,System of a Down
5884443,System of a Down
5884444,System of a Down
5884448,System of a Down
5884449,System of a Down
566534,George Michael
566537,George Michael
566539,George Michael
566541,George Michael
566543,George Michael
566553,George Michael
566559,George Michael
566565,George Michael
566567,George Michael
29359931,George Michael
615851,George Michael
615855,George Michael
615860,George Michael
615862,George Michael
615869,George Michael
615871,George Michael
615874,George Michael
615875,George Michael
615881,George Michael
615883,George Michael
8112381,George Michael
8112382,George Michael
8112383,George Michael
8112384,George Michael
8112385,George Michael
8112386,George Michael
8112387,George Michael
8112388,George Michael
8112389,George Michael
8112390,George Michael
8146779,George Michael
8146780,George Michael
8146781,George Michael
8146782,George Michael
8146784,George Michael
8146786,George Michael
8146787,George Michael
8146788,George Michael
9809718,George Michael
9809720,George Michael
9809724,George Michael
9809725,George Michael
9809727,George Michael
9809728,George Michael
9809729,George Michael
9809730,George Michael
9809731,George Michael
9809732,George Michael
16401969,George Michael
16401970,George Michael
16401971,George Michael
16401972,George Michael
16401973,George Michael
16401974,George Michael
16401975,George Michael
16401976,George Michael
16401977,George Michael
16401978,George Michael
75920502,George Michael
75920506,George Michael
75920507,George Michael
75920508,George Michael
75920509,George Michael
75920510,George Michael
75920511,George Michael
75920515,George Michael
75920516,George Michael
75920517,George Michael
717542,Sepultura
717549,Sepultura
717553,Sepultura
717561,Sepultura
717565,Sepultura
717571,Sepultura
717575,Sepultura
717580,Sepultura
717586,Sepultura
717593,Sepultura
805832,Sepultura
805844,Sepultura
805858,Sepultura
805880,Sepultura
805883,Sepultura
805889,Sepultura
805895,Sepultura
805900,Sepultura
805908,Sepultura
805915,Sepultura
2794301,Sepultura
2794302,Sepultura
2794303,Sepultura
2794304,Sepultura
2794305,Sepultura
2794306,Sepultura
2794310,Sepultura
2794311,Sepultura
2794312,Sepultura
2851464,Sepultura
2851465,Sepultura
2851467,Sepultura
2851468,Sepultura
2851469,Sepultura
2851470,Sepultura
2851473,Sepultura
2851476,Sepultura
2851477,Sepultura
2851478,Sepultura
71928481,Sepultura
71928482,Sepultura
71928483,Sepultura
71928484,Sepultura
71928485,Sepultura
71928486,Sepultura
71928487,Sepultura
71928488,Sepultura
71928489,Sepultura
71928490,Sepultura
81934722,Sepultura
81934740,Sepultura
81934744,Sepultura
81934762,Sepultura
81934780,Sepultura
81934800,Sepultura
81934802,Sepultura
81934832,Sepultura
139674503,Sepultura
139674505,Sepultura
139674507,Sepultura
139674509,Sepultura
139674511,Sepultura
139674513,Sepultura
139674515,Sepultura
139674519,Sepultura
139674523,Sepultura
354502261,Sepultura
354502271,Sepultura
354502291,Sepultura
354502301,Sepultura
354502321,Sepultura
354502331,Sepultura
354502341,Sepultura
354502371,Sepultura
354502401,Sepultura
354502421,Sepultura
823250,Alejandro Sanz
823253,Alejandro Sanz
823254,Alejandro Sanz
823255,Alejandro Sanz
823257,Alejandro Sanz
823258,Alejandro Sanz
823260,Alejandro Sanz
823261,Alejandro Sanz
823263,Alejandro Sanz
823264,Alejandro Sanz
3878511,Alejandro Sanz
3878512,Alejandro Sanz
3878513,Alejandro Sanz
3878514,Alejandro Sanz
3878516,Alejandro Sanz
3878517,Alejandro Sanz
3878518,Alejandro Sanz
3878519,Alejandro Sanz
3886461,Alejandro Sanz
3886462,Alejandro Sanz
3886463,Alejandro Sanz
3886464,Alejandro Sanz
3886465,Alejandro Sanz
3886466,Alejandro Sanz
3886467,Alejandro Sanz
3886468,Alejandro Sanz
3886469,Alejandro Sanz
3886470,Alejandro Sanz
6030922,Alejandro Sanz
6030924,Alejandro Sanz
6030925,Alejandro Sanz
6030926,Alejandro Sanz
6030928,Alejandro Sanz
6030934,Alejandro Sanz
6030941,Alejandro Sanz
6030943,Alejandro Sanz
6030944,Alejandro Sanz
6030949,Alejandro Sanz
7632010,Alejandro Sanz
7632011,Alejandro Sanz
7632013,Alejandro Sanz
7632014,Alejandro Sanz
7632015,Alejandro Sanz
7632016,Alejandro Sanz
7632017,Alejandro Sanz
7632018,Alejandro Sanz
7632019,Alejandro Sanz
14620248,Alejandro Sanz
14620250,Alejandro Sanz
14620251,Alejandro Sanz
14620253,Alejandro Sanz
14620254,Alejandro Sanz
14620256,Alejandro Sanz
14620257,Alejandro Sanz
14620258,Alejandro Sanz
14620259,Alejandro Sanz
14620260,Alejandro Sanz
60688242,Alejandro Sanz
60688243,Alejandro Sanz
60688244,Alejandro Sanz
60688245,Alejandro Sanz
60688246,Alejandro Sanz
60688247,Alejandro Sanz
60688248,Alejandro Sanz
60688251,Alejandro Sanz
60688252,Alejandro Sanz
60688253,Alejandro Sanz
877404,Nelly Furtado
877406,Nelly Furtado
877407,Nelly Furtado
877408,Nelly Furtado
877410,Nelly Furtado
877412,Nelly Furtado
877414,Nelly Furtado
877415,Nelly Furtado
913070,Nelly Furtado
913076,Nelly Furtado
913082,Nelly Furtado
913088,Nelly Furtado
913101,Nelly Furtado
913117,Nelly Furtado
913125,Nelly Furtado
913134,Nelly Furtado
913144,Nelly Furtado
913153,Nelly Furtado
1137898,Nelly Furtado
1137901,Nelly Furtado
1137903,Nelly Furtado
1137905,Nelly Furtado
1137907,Nelly Furtado
1137909,Nelly Furtado
1137913,Nelly Furtado
1137916,Nelly Furtado
1137919,Nelly Furtado
1137932,Nelly Furtado
1151140,Nelly Furtado
1151143,Nelly Furtado
1151149,Nelly Furtado
1151152,Nelly Furtado
1151153,Nelly Furtado
1151154,Nelly Furtado
1151157,Nelly Furtado
1151158,Nelly Furtado
1151160,Nelly Furtado
1151161,Nelly Furtado
2428210,Nelly Furtado
2428217,Nelly Furtado
2428224,Nelly Furtado
2428227,Nelly Furtado
2428240,Nelly Furtado
2428245,Nelly Furtado
2428246,Nelly Furtado
7442020,Nelly Furtado
7442021,Nelly Furtado
7442022,Nelly Furtado
7442024,Nelly Furtado
7442025,Nelly Furtado
7442026,Nelly Furtado
7442027,Nelly Furtado
7442028,Nelly Furtado
7442030,Nelly Furtado
7442031,Nelly Furtado
58740401,Nelly Furtado
58740411,Nelly Furtado
58740441,Nelly Furtado
58740461,Nelly Furtado
58740471,Nelly Furtado
58740481,Nelly Furtado
58740491,Nelly Furtado
58740501,Nelly Furtado
58740511,Nelly Furtado
58740561,Nelly Furtado
144126256,Nelly Furtado
144126258,Nelly Furtado
144126262,Nelly Furtado
144126264,Nelly Furtado
144126266,Nelly Furtado
144126270,Nelly Furtado
144126272,Nelly Furtado
144126274,Nelly Furtado
144126276,Nelly Furtado
144126278,Nelly Furtado
904762,Aretha Franklin
904763,Aretha Franklin
904764,Aretha Franklin
904765,Aretha Franklin
904766,Aretha Franklin
904767,Aretha Franklin
904768,Aretha Franklin
904769,Aretha Franklin
75217913,Aretha Franklin
75217915,Aretha Franklin
75217916,Aretha Franklin
75217919,Aretha Franklin
75217920,Aretha Franklin
75217923,Aretha Franklin
75217924,Aretha Franklin
75217926,Aretha Franklin
75217927,Aretha Franklin
76161483,Aretha Franklin
76161484,Aretha Franklin
76161491,Aretha Franklin
76161492,Aretha Franklin
76161498,Aretha Franklin
90074237,Aretha Franklin
90074239,Aretha Franklin
90074241,Aretha Franklin
90074245,Aretha Franklin
90074247,Aretha Franklin
90074253,Aretha Franklin
114402644,Aretha Franklin
114402646,Aretha Franklin
114402648,Aretha Franklin
114402650,Aretha Franklin
114402652,Aretha Franklin
114402654,Aretha Franklin
114402656,Aretha Franklin
114402658,Aretha Franklin
114402660,Aretha Franklin
127101995,Aretha Franklin
127101997,Aretha Franklin
127101999,Aretha Franklin
127102001,Aretha Franklin
127102003,Aretha Franklin
127102007,Aretha Franklin
127102009,Aretha Franklin
127102013,Aretha Franklin
127102015,Aretha Franklin
127102017,Aretha Franklin
1104332,Enrique Iglesias
1104333,Enrique Iglesias
1104334,Enrique Iglesias
1104335,Enrique Iglesias
1104336,Enrique Iglesias
1104337,Enrique Iglesias
1104338,Enrique Iglesias
1104339,Enrique Iglesias
1104340,Enrique Iglesias
1104341,Enrique Iglesias
1182392,Enrique Iglesias
1182393,Enrique Iglesias
1182394,Enrique Iglesias
1182395,Enrique Iglesias
1182396,Enrique Iglesias
1182397,Enrique Iglesias
1182398,Enrique Iglesias
1182399,Enrique Iglesias
1182400,Enrique Iglesias
1182401,Enrique Iglesias
1567411,Enrique Iglesias
1567416,Enrique Iglesias
1567418,Enrique Iglesias
1567425,Enrique Iglesias
1567429,Enrique Iglesias
1567434,Enrique Iglesias
1567442,Enrique Iglesias
1567445,Enrique Iglesias
1567446,Enrique Iglesias
1567449,Enrique Iglesias
2276251,Enrique Iglesias
2276253,Enrique Iglesias
2276255,Enrique Iglesias
2276257,Enrique Iglesias
2276259,Enrique Iglesias
2276260,Enrique Iglesias
2276262,Enrique Iglesias
2276263,Enrique Iglesias
2276265,Enrique Iglesias
2276266,Enrique Iglesias
2279343,Enrique Iglesias
2279344,Enrique Iglesias
2279345,Enrique Iglesias
2279346,Enrique Iglesias
2279348,Enrique Iglesias
2279349,Enrique Iglesias
2279350,Enrique Iglesias
2279351,Enrique Iglesias
2279354,Enrique Iglesias
2279356,Enrique Iglesias
75920550,Enrique Iglesias
75920551,Enrique Iglesias
75920553,Enrique Iglesias
75920554,Enrique Iglesias
75920555,Enrique Iglesias
75920558,Enrique Iglesias
75920559,Enrique Iglesias
75920560,Enrique Iglesias
75920561,Enrique Iglesias
75920563,Enrique Iglesias
84097475,Enrique Iglesias
84097481,Enrique Iglesias
84097485,Enrique Iglesias
84097487,Enrique Iglesias
84097507,Enrique Iglesias
395416442,Enrique Iglesias
395416452,Enrique Iglesias
395416462,Enrique Iglesias
395416472,Enrique Iglesias
395416482,Enrique Iglesias
395416492,Enrique Iglesias
395416502,Enrique Iglesias
395416512,Enrique Iglesias
395416522,Enrique Iglesias
1151609,Marilyn Manson
1151611,Marilyn Manson
1151612,Marilyn Manson
1151614,Marilyn Manson
1151615,Marilyn Manson
1151617,Marilyn Manson
1151618,Marilyn Manson
1151621,Marilyn Manson
1151623,Marilyn Manson
1151624,Marilyn Manson
2516592,Marilyn Manson
2516594,Marilyn Manson
2516595,Marilyn Manson
2516597,Marilyn Manson
2516598,Marilyn Manson
2516599,Marilyn Manson
2516600,Marilyn Manson
2516601,Marilyn Manson
2516603,Marilyn Manson
3051567,Marilyn Manson
3051569,Marilyn Manson
3051570,Marilyn Manson
3051571,Marilyn Manson
3051573,Marilyn Manson
3051574,Marilyn Manson
3051575,Marilyn Manson
3051577,Marilyn Manson
3051578,Marilyn Manson
3051579,Marilyn Manson
14032279,Marilyn Manson
14032280,Marilyn Manson
14032282,Marilyn Manson
14032283,Marilyn Manson
14032286,Marilyn Manson
14032287,Marilyn Manson
14032288,Marilyn Manson
79621412,Marilyn Manson
79621414,Marilyn Manson
79621416,Marilyn Manson
79621418,Marilyn Manson
79621420,Marilyn Manson
87938847,Marilyn Manson
87938851,Marilyn Manson
87938853,Marilyn Manson
87938857,Marilyn Manson
87938859,Marilyn Manson
87938863,Marilyn Manson
87938865,Marilyn Manson
87938867,Marilyn Manson
87938869,Marilyn Manson
87938875,Marilyn Manson
134912878,Marilyn Manson
134912882,Marilyn Manson
134912886,Marilyn Manson
134912888,Marilyn Manson
134912890,Marilyn Manson
134912894,Marilyn Manson
134912896,Marilyn Manson
134912898,Marilyn Manson
134912900,Marilyn Manson
134912902,Marilyn Manson
3355947,Juan Luis Guerra
3355948,Juan Luis Guerra
3355949,Juan Luis Guerra
3355952,Juan Luis Guerra
3355953,Juan Luis Guerra
3355954,Juan Luis Guerra
3355956,Juan Luis Guerra
3355958,Juan Luis Guerra
3355959,Juan Luis Guerra
3355963,Juan Luis Guerra
368786201,Juan Luis Guerra
368786211,Juan Luis Guerra
368786221,Juan Luis Guerra
368786231,Juan Luis Guerra
368786241,Juan Luis Guerra
368786251,Juan Luis Guerra
368786261,Juan Luis Guerra
368786271,Juan Luis Guerra
369357211,Juan Luis Guerra
369357221,Juan Luis Guerra
369357231,Juan Luis Guerra
369357241,Juan Luis Guerra
369357251,Juan Luis Guerra
369357261,Juan Luis Guerra
369357271,Juan Luis Guerra
3766405,Oxmo Puccino
3766406,Oxmo Puccino
3766407,Oxmo Puccino
3766408,Oxmo Puccino
3766409,Oxmo Puccino
3766410,Oxmo Puccino
3766412,Oxmo Puccino
3766413,Oxmo Puccino
3766415,Oxmo Puccino
3766417,Oxmo Puccino
4624586,Oxmo Puccino
4624589,Oxmo Puccino
4624591,Oxmo Puccino
4624592,Oxmo Puccino
4624594,Oxmo Puccino
4624595,Oxmo Puccino
4624596,Oxmo Puccino
4624597,Oxmo Puccino
4624598,Oxmo Puccino
106911234,Oxmo Puccino
106911238,Oxmo Puccino
106911240,Oxmo Puccino
106911242,Oxmo Puccino
106911246,Oxmo Puccino
106911248,Oxmo Puccino
106911250,Oxmo Puccino
106911252,Oxmo Puccino
106911256,Oxmo Puccino
106911258,Oxmo Puccino
143290394,Oxmo Puccino
143290396,Oxmo Puccino
143290398,Oxmo Puccino
143290400,Oxmo Puccino
143290402,Oxmo Puccino
143290404,Oxmo Puccino
143290410,Oxmo Puccino
143290412,Oxmo Puccino
143290414,Oxmo Puccino
143290416,Oxmo Puccino
365911741,Oxmo Puccino
365911751,Oxmo Puccino
365911771,Oxmo Puccino
365911781,Oxmo Puccino
365911791,Oxmo Puccino
365911811,Oxmo Puccino
365911821,Oxmo Puccino
365911831,Oxmo Puccino
365911841,Oxmo Puccino
365911861,Oxmo Puccino
365913531,Oxmo Puccino
365913541,Oxmo Puccino
365913551,Oxmo Puccino
365913561,Oxmo Puccino
365913571,Oxmo Puccino
365913601,Oxmo Puccino
365913611,Oxmo Puccino
365913631,Oxmo Puccino
365913641,Oxmo Puccino
365913651,Oxmo Puccino
4108862,The Rolling Stones
4108863,The Rolling Stones
4108864,The Rolling Stones
4108865,The Rolling Stones
4108866,The Rolling Stones
4108867,The Rolling Stones
4108868,The Rolling Stones
4108869,The Rolling Stones
4108870,The Rolling Stones
4108871,The Rolling Stones
4124706,The Rolling Stones
4124707,The Rolling Stones
4124708,The Rolling Stones
4124709,The Rolling Stones
4124710,The Rolling Stones
4124712,The Rolling Stones
4124713,The Rolling Stones
4124714,The Rolling Stones
4124715,The Rolling Stones
4124717,The Rolling Stones
7677780,The Rolling Stones
7677784,The Rolling Stones
7677785,The Rolling Stones
7677786,The Rolling Stones
7677788,The Rolling Stones
7677790,The Rolling Stones
7677792,The Rolling Stones
7677795,The Rolling Stones
7677800,The Rolling Stones
7677802,The Rolling Stones
7818887,The Rolling Stones
7818888,The Rolling Stones
7818889,The Rolling Stones
7818890,The Rolling Stones
7818893,The Rolling Stones
7818894,The Rolling Stones
7818895,The Rolling Stones
7818896,The Rolling Stones
7818897,The Rolling Stones
7818898,The Rolling Stones
9956162,The Rolling Stones
9956163,The Rolling Stones
9956164,The Rolling Stones
9956165,The Rolling Stones
9956166,The Rolling Stones
9956167,The Rolling Stones
9956169,The Rolling Stones
9956170,The Rolling Stones
9956171,The Rolling Stones
371630641,The Rolling Stones
371630651,The Rolling Stones
371630661,The Rolling Stones
371630691,The Rolling Stones
371630731,The Rolling Stones
371630741,The Rolling Stones
371630801,The Rolling Stones
371630811,The Rolling Stones
371630821,The Rolling Stones
371630831,The Rolling Stones
371630871,The Rolling Stones
371630891,The Rolling Stones
371630901,The Rolling Stones
371630911,The Rolling Stones
371630921,The Rolling Stones
371630941,The Rolling Stones
371630991,The Rolling Stones
371631001,The Rolling Stones
371631011,The Rolling Stones
371631021,The Rolling Stones
371631781,The Rolling Stones
371631791,The Rolling Stones
371631801,The Rolling Stones
371631811,The Rolling Stones
371631821,The Rolling Stones
371631841,The Rolling Stones
371631871,The Rolling Stones
371631911,The Rolling Stones
371631921,The Rolling Stones
371631931,The Rolling Stones
4217748,Tiësto
4217750,Tiësto
4217754,Tiësto
4217755,Tiësto
4217757,Tiësto
4217758,Tiësto
6966670,Tiësto
6966672,Tiësto
6966674,Tiësto
6966678,Tiësto
6966679,Tiësto
10286960,Tiësto
10286961,Tiësto
10286962,Tiësto
10286963,Tiësto
10286964,Tiësto
10286966,Tiësto
13840362,Tiësto
13840363,Tiësto
13840364,Tiësto
13840365,Tiësto
13840367,Tiësto
13840369,Tiësto
13840370,Tiësto
13840371,Tiësto
13840372,Tiësto
13840373,Tiësto
13840388,Tiësto
13840390,Tiësto
13840391,Tiësto
13840392,Tiësto
13840393,Tiësto
13840394,Tiësto
13840395,Tiësto
13840411,Tiësto
13840412,Tiësto
13840416,Tiësto
13840418,Tiësto
13840423,Tiësto
13840427,Tiësto
13840428,Tiësto
13840430,Tiësto
13840432,Tiësto
13840433,Tiësto
116964888,Tiësto
116964894,Tiësto
116964896,Tiësto
116964900,Tiësto
116964908,Tiësto
116964916,Tiësto
116964918,Tiësto
116964936,Tiësto
4675052,Planta E Raiz
4675055,Planta E Raiz
4675056,Planta E Raiz
4675057,Planta E Raiz
4675058,Planta E Raiz
4675059,Planta E Raiz
4675060,Planta E Raiz
4675061,Planta E Raiz
4675063,Planta E Raiz
4675065,Planta E Raiz
